region4748,2,1,0,118
region4749,1,1,0,45
region4750,3,3,0,25
region4751,2,3,0,38
region4752,1,4,0,129
region4753,2,0,0,94
region4754,2,4,0,19
region4755,1,2,0,221
region4756,3,2,0,87
region4757,4,3,0,173
region4758,3,0,0,201
region4759,2,3,0,156
region4760,0,1,0,197
region4761,1,1,0,88
region4762,4,3,0,80
region4763,2,1,0,111
region4764,0,0,0,196
region4765,3,2,0,83
region4766,3,4,0,22
region4767,3,2,0,197
region4768,3,4,0,60
region4769,2,1,0,66
region4770,2,3,0,155
region4771,0,4,0,116
region4772,3,3,0,155
region4773,0,3,0,231
region4774,2,1,0,180
region4775,1,0,0,27
region4776,2,3,0,77
region4777,0,0,0,220
region4778,3,4,0,133
region4779,4,1,0,22
region4780,0,3,0,146
region4781,2,3,0,99
region4782,3,3,0,38
region4783,4,3,0,90
region4784,0,4,0,166
region4785,3,2,0,20
region4786,3,0,0,215
region4787,2,0,0,186
region4788,2,2,0,133
region4789,0,3,0,178
region4790,1,1,0,95
region4791,4,0,0,51
region4792,3,3,0,93
region4793,1,4,0,91
region4794,1,0,0,185
region4795,0,4,0,192
region4796,0,0,0,170
region4797,0,4,0,72
region4798,4,0,0,224
region4799,4,4,0,15
region4800,1,2,0,44
region4801,0,4,0,27
region4802,1,1,0,70
region4803,2,2,0,17
region4804,2,0,0,39
region4805,4,0,0,205
region4806,2,2,0,4
region4807,3,0,0,116
region4808,3,0,0,164
region4809,4,1,0,107
region4810,1,1,0,177
region4811,1,1,0,14
region4812,4,3,0,67
region4813,0,4,0,151
region4814,2,3,0,199
region4815,1,0,0,240
region4816,3,0,0,220
region4817,4,2,0,185
region4818,0,2,0,203
region4819,4,4,0,82
region4820,0,1,0,202
region4821,1,1,0,184
region4822,2,1,0,229
region4823,4,1,0,86
region4824,1,2,0,111
region4825,0,1,0,202
region4826,2,0,0,200
region4827,1,1,0,176
region4828,1,1,0,110
region4829,2,1,0,137
region4830,3,2,0,149
region4831,1,0,0,224
region4832,1,2,0,83
region4833,3,4,0,175
region4834,4,0,0,204
region4835,1,2,0,10
region4836,4,0,0,101
region4837,0,2,0,128
region4838,1,0,0,91
region4839,2,3,0,189
region4840,4,2,0,176
region4841,2,3,0,202
region4842,0,0,0,46
region4843,4,3,0,132
region4844,1,3,0,133
region4845,4,4,0,39
region4846,1,4,0,57
region4847,3,2,0,149
region4848,2,0,0,217
region4849,0,3,0,233
region4850,2,0,0,9
region4851,2,1,0,7
region4852,2,2,0,3
region4853,1,0,0,112
region4854,1,1,0,40
region4855,0,3,0,67
region4856,4,4,0,9
region4857,3,4,0,52
region4858,4,4,0,65
region4859,2,3,0,229
region4860,3,1,0,122
region4861,2,2,0,4
region4862,4,2,0,207
region4863,4,0,0,4
region4864,2,0,0,178
region4865,3,2,0,107
region4866,2,2,0,8
region4867,2,4,0,112
region4868,1,4,0,46
region4869,1,3,0,70
region4870,2,2,0,185
region4871,2,0,0,219
region4872,0,2,0,119
region4873,3,1,0,102
region4874,0,2,0,79
region4875,3,0,0,175
region4876,4,0,0,70
region4877,1,3,0,49
region4878,0,1,0,2
region4879,3,1,0,121
region4880,0,4,0,181
region4881,2,1,0,232
region4882,1,4,0,56
region4883,0,3,0,53
region4884,4,1,0,150
region4885,1,1,0,15
region4886,2,1,0,235
region4887,1,2,0,176
region4888,0,2,0,166
region4889,1,2,0,193
region4890,0,1,0,220
region4891,1,4,0,154
region4892,3,1,0,132
region4893,3,3,0,134
region4894,0,4,0,110
region4895,4,3,0,224
region4896,1,2,0,189
region4897,2,0,0,45
region4898,4,0,0,0
region4899,2,4,0,188
region4900,2,3,0,112
region4901,3,4,0,184
region4902,3,0,0,225
region4903,1,4,0,10
region4904,4,1,0,165
region4905,2,0,0,97
region4906,3,3,0,227
region4907,3,0,0,29
region4908,4,2,0,2
region4909,4,4,0,117
region4910,1,2,0,163
region4911,2,3,0,109
region4912,4,2,0,48
region4913,4,1,0,43
region4914,2,3,0,50
region4915,4,4,0,230
region4916,0,3,0,144
region4917,0,2,0,91
region4918,0,1,0,66
region4919,4,1,0,37
region4920,4,3,0,234
region4921,2,2,0,189
region4922,1,4,0,7
region4923,2,1,0,31
region4924,1,3,0,43
region4925,1,2,0,29
region4926,2,2,0,214
region4927,2,0,0,166
region4928,4,0,0,189
region4929,0,4,0,195
region4930,1,1,0,191
region4931,2,4,0,162
region4932,3,2,0,117
region4933,4,0,0,56
region4934,3,3,0,56
region4935,1,1,0,133
region4936,0,3,0,240
region4937,0,4,0,62
region4938,4,2,0,41
region4939,3,4,0,232
region4940,1,2,0,163
region4941,1,2,0,211
region4942,3,1,0,162
region4943,4,3,0,21
region4944,4,4,0,47
region4945,3,1,0,183
region4946,0,2,0,31
region4947,3,2,0,162
region4948,2,3,0,86
region4949,3,1,0,168
region4950,3,3,0,212
region4951,2,1,0,13
region4952,3,0,0,149
region4953,3,2,0,12
region4954,4,4,0,4
region4955,4,1,0,146
region4956,3,0,0,87
region4957,4,0,0,151
region4958,1,3,0,167
region4959,3,2,0,97
region4960,4,2,0,73
region4961,1,4,0,237
region4962,3,2,0,165
region4963,4,0,0,58
region4964,4,1,0,136
region4965,3,3,0,202
region4966,1,4,0,217
region4967,0,0,0,140
region4968,4,4,0,131
region4969,0,1,0,89
region4970,1,1,0,29
region4971,2,4,0,29
region4972,1,4,0,98
region4973,4,0,0,164
region4974,2,3,0,47
region4975,3,3,0,215
region4976,2,4,0,106
region4977,4,1,0,101
region4978,1,1,0,16
region4979,1,3,0,230
region4980,0,1,0,129
region4981,4,1,0,117
region4982,0,0,0,191
region4983,3,1,0,49
region4984,0,2,0,225
region4985,2,4,0,53
region4986,4,0,0,107
region4987,4,0,0,91
region4988,2,1,0,49
region4989,0,1,0,76
region4990,1,4,0,15
region4991,0,0,0,106
region4992,0,3,0,67
region4993,0,3,0,239
region4994,0,1,0,149
region4995,4,0,0,25
region4996,3,2,0,80
region4997,2,4,0,39
region4998,1,4,0,2
region4999,1,3,0,139
region5000,0,0,0,88
region5001,2,2,0,162
region5002,0,2,0,45
region5003,1,1,0,102
region5004,0,2,0,40
region5005,0,3,0,107
region5006,3,0,0,183
region5007,4,0,0,52
region5008,0,3,0,42
region5009,4,3,0,108
region5010,2,1,0,50
region5011,1,4,0,23
region5012,0,1,0,207
region5013,4,3,0,77
region5014,1,4,0,105
region5015,2,0,0,107
region5016,2,4,0,221
region5017,1,2,0,193
region5018,4,2,0,180
region5019,4,3,0,189
region5020,3,4,0,81
region5021,2,1,0,173
region5022,2,1,0,89
region5023,4,4,0,79
region5024,0,2,0,50
region5025,3,3,0,5
region5026,0,2,0,97
region5027,2,2,0,148
region5028,4,4,0,191
region5029,3,3,0,119
region5030,4,2,0,20
region5031,0,0,0,20
region5032,2,4,0,46
region5033,3,3,0,219
region5034,0,1,0,170
region5035,1,2,0,139
region5036,4,1,0,163
region5037,0,2,0,74
region5038,4,1,0,109
region5039,4,3,0,172
region5040,1,0,0,137
region5041,4,4,0,171
region5042,2,3,0,120
region5043,0,1,0,218
region5044,0,0,0,38
region5045,3,4,0,177
region5046,3,4,0,89
region5047,2,4,0,25
region5048,3,0,0,17
region5049,0,3,0,183
region5050,4,1,0,89
region5051,4,4,0,25
region5052,0,2,0,227
region5053,1,3,0,121
region5054,2,4,0,133
region5055,2,4,0,130
region5056,4,3,0,238
region5057,3,0,0,222
region5058,2,1,0,225
region5059,4,2,0,106
region5060,3,3,0,19
region5061,4,1,0,193
region5062,0,3,0,105
region5063,2,2,0,165
region5064,3,1,0,209
region5065,4,4,0,15
region5066,0,0,0,191
region5067,0,3,0,190
region5068,3,3,0,104
region5069,1,4,0,122
region5070,3,0,0,215
region5071,1,1,0,21
region5072,0,1,0,140
region5073,0,1,0,125
region5074,2,4,0,200
region5075,0,4,0,70
region5076,0,4,0,7
region5077,2,3,0,115
region5078,2,2,0,112
region5079,1,1,0,23
region5080,0,1,0,122
region5081,0,1,0,28
region5082,4,3,0,49
region5083,0,1,0,37
region5084,1,2,0,142
region5085,0,4,0,141
region5086,2,0,0,143
region5087,3,0,0,50
region5088,4,0,0,81
region5089,3,2,0,201
region5090,4,3,0,110
region5091,3,3,0,71
region5092,2,2,0,199
region5093,4,1,0,131
region5094,2,0,0,98
region5095,2,4,0,100
region5096,4,3,0,145
region5097,3,4,0,201
region5098,3,4,0,97
region5099,4,0,0,64
region5100,0,2,0,202
region5101,0,0,0,27
region5102,0,0,0,18
region5103,4,1,0,31
region5104,4,4,0,112
region5105,4,2,0,31
region5106,2,2,0,74
region5107,0,0,0,43
region5108,4,2,0,11
region5109,3,1,0,225
region5110,2,3,0,235
region5111,4,1,0,72
region5112,2,4,0,131
region5113,1,1,0,66
region5114,0,4,0,20
region5115,3,2,0,19
region5116,4,3,0,11
region5117,4,2,0,21
region5118,4,1,0,103
region5119,2,1,0,239
region5120,1,3,0,75
region5121,3,1,0,125
region5122,3,4,0,76
region5123,3,2,0,87
region5124,3,3,0,23
region5125,3,3,0,155
region5126,4,4,0,162
region5127,2,2,0,40
region5128,3,4,0,177
region5129,1,2,0,209
region5130,0,1,0,22
region5131,4,1,0,187
region5132,3,0,0,137
region5133,0,1,0,122
region5134,1,2,0,50
region5135,2,2,0,156
region5136,0,4,0,29
region5137,2,4,0,153
region5138,0,0,0,35
region5139,3,0,0,99
region5140,1,1,0,49
region5141,1,0,0,4
region5142,1,3,0,208
region5143,1,0,0,94
region5144,2,4,0,239
region5145,0,1,0,188
region5146,4,3,0,239
region5147,1,4,0,118
region5148,0,3,0,16
region5149,1,3,0,57
region5150,3,3,0,104
region5151,2,1,0,171
region5152,4,2,0,200
region5153,3,4,0,77
region5154,0,0,0,14
region5155,1,0,0,71
region5156,4,0,0,27
region5157,2,3,0,162
region5158,4,0,0,138
region5159,2,2,0,197
region5160,1,4,0,149
region5161,4,0,0,134
region5162,4,1,0,76
region5163,3,1,0,211
region5164,2,4,0,67
region5165,2,4,0,92
region5166,3,2,0,31
region5167,3,3,0,154
region5168,0,1,0,100
region5169,4,0,0,31
region5170,4,3,0,192
region5171,2,4,0,219
region5172,4,2,0,10
region5173,3,3,0,127
region5174,2,2,0,142
region5175,1,2,0,53
region5176,3,4,0,76
region5177,1,4,0,61
region5178,4,1,0,208
region5179,0,2,0,129
region5180,0,0,0,145
region5181,4,0,0,1
region5182,2,3,0,190
region5183,1,1,0,162
region5184,0,3,0,236
region5185,4,2,0,77
region5186,3,2,0,99
region5187,0,0,0,22
region5188,0,1,0,5
region5189,2,4,0,184
region5190,2,0,0,109
region5191,4,0,0,135
region5192,0,1,0,194
region5193,0,2,0,215
region5194,0,0,0,82
region5195,0,4,0,118
region5196,2,4,0,198
region5197,1,1,0,205
region5198,2,3,0,156
region5199,4,4,0,224
region5200,4,3,0,131
region5201,0,4,0,193
region5202,3,1,0,166
region5203,1,0,0,15
region5204,4,1,0,181
region5205,1,2,0,81
region5206,4,1,0,24
region5207,2,2,0,144
region5208,2,2,0,211
region5209,3,3,0,159
region5210,3,0,0,76
region5211,2,2,0,152
region5212,3,1,0,24
region5213,4,0,0,105
region5214,3,4,0,70
region5215,1,4,0,190
region5216,4,4,0,124
region5217,3,0,0,202
region5218,4,4,0,64
region5219,4,2,0,123
region5220,3,4,0,220
region5221,1,1,0,89
region5222,1,0,0,151
region5223,2,3,0,48
region5224,0,1,0,160
region5225,2,1,0,151
region5226,1,0,0,145
region5227,4,2,0,127
region5228,1,2,0,159
region5229,0,3,0,118
region5230,2,2,0,98
region5231,0,1,0,122
region5232,1,0,0,224
region5233,0,0,0,27
region5234,0,0,0,140
region5235,1,2,0,53
region5236,2,1,0,178
region5237,0,4,0,189
region5238,1,2,0,179
region5239,0,2,0,202
region5240,3,3,0,197
region5241,0,1,0,120
region5242,2,1,0,63
region5243,0,3,0,201
region5244,0,2,0,217
region5245,0,2,0,180
region5246,2,3,0,93
region5247,4,4,0,1
region5248,1,0,0,80
region5249,3,0,0,120
region5250,2,0,0,127
region5251,1,2,0,136
region5252,4,3,0,91
region5253,3,4,0,152
region5254,0,1,0,200
region5255,1,4,0,97
region5256,4,2,0,225
region5257,3,1,0,33
region5258,1,1,0,223
region5259,1,0,0,19
region5260,3,1,0,101
region5261,3,1,0,26
region5262,1,3,0,168
region5263,2,2,0,131
region5264,0,0,0,76
region5265,1,1,0,134
region5266,1,1,0,149
region5267,0,3,0,130
region5268,1,3,0,195
region5269,2,4,0,175
region5270,4,0,0,80
region5271,3,3,0,183
region5272,4,2,0,224
region5273,2,1,0,104
region5274,2,2,0,6
region5275,3,2,0,168
region5276,1,4,0,127
region5277,3,1,0,24
region5278,0,4,0,104
region5279,4,3,0,237
region5280,0,0,0,72
region5281,4,1,0,234
region5282,1,0,0,148
region5283,0,4,0,45
region5284,0,1,0,72
region5285,2,4,0,143
region5286,2,3,0,171
region5287,4,1,0,1
region5288,1,4,0,38
region5289,1,1,0,100
region5290,0,4,0,224
region5291,2,4,0,232
region5292,4,3,0,130
region5293,2,0,0,229
region5294,4,1,0,11
region5295,0,2,0,70
region5296,0,4,0,124
region5297,2,2,0,216
region5298,1,1,0,225
region5299,0,2,0,90
region5300,2,0,0,183
region5301,3,2,0,68
region5302,0,1,0,139
region5303,4,4,0,50
region5304,2,4,0,133
region5305,0,1,0,113
region5306,0,1,0,14
region5307,0,3,0,108
region5308,0,1,0,0
region5309,4,2,0,154
region5310,3,1,0,107
region5311,4,2,0,76
region5312,3,0,0,67
region5313,0,3,0,152
region5314,1,4,0,43
region5315,2,3,0,86
region5316,3,3,0,78
region5317,2,1,0,44
region5318,3,2,0,156
region5319,4,4,0,218
region5320,3,4,0,224
region5321,2,0,0,60
region5322,3,1,0,174
region5323,3,3,0,124
region5324,2,2,0,114
region5325,1,1,0,229
region5326,3,3,0,70
region5327,1,3,0,155
region5328,3,4,0,55
region5329,4,1,0,52
region5330,4,1,0,113
region5331,3,1,0,193
region5332,1,2,0,33
region5333,1,3,0,85
region5334,0,0,0,149
region5335,4,1,0,92
region5336,2,1,0,81
region5337,1,2,0,0
region5338,1,0,0,159
region5339,4,2,0,134
region5340,1,2,0,24
region5341,1,3,0,157
region5342,3,3,0,129
region5343,3,3,0,25
region5344,3,4,0,61
region5345,2,0,0,61
region5346,1,4,0,181
region5347,1,1,0,96
region5348,4,3,0,40
region5349,0,0,0,89
region5350,4,0,0,132
region5351,4,2,0,143
region5352,4,2,0,143
region5353,3,2,0,61
region5354,4,4,0,46
region5355,2,3,0,69
region5356,4,1,0,197
region5357,0,0,0,186
region5358,2,2,0,174
region5359,3,0,0,18
region5360,4,3,0,125
region5361,4,3,0,172
region5362,3,2,0,117
region5363,3,4,0,232
region5364,0,2,0,103
region5365,1,3,0,205
region5366,2,3,0,162
region5367,2,0,0,83
region5368,3,1,0,230
region5369,2,4,0,94
region5370,0,2,0,151
region5371,1,3,0,125
region5372,4,0,0,161
region5373,3,2,0,10
region5374,1,3,0,164
region5375,1,1,0,45
region5376,1,1,0,59
region5377,2,4,0,10
region5378,0,4,0,208
region5379,4,0,0,104
region5380,3,0,0,98
region5381,4,1,0,222
region5382,1,0,0,136
region5383,4,2,0,88
region5384,2,1,0,49
region5385,0,0,0,33
region5386,3,1,0,169
region5387,0,4,0,108
region5388,1,1,0,4
region5389,4,2,0,182
region5390,0,3,0,6
region5391,3,0,0,158
region5392,4,0,0,120
region5393,0,4,0,216
region5394,2,0,0,186
region5395,0,1,0,184
region5396,4,3,0,107
region5397,0,0,0,22
region5398,4,3,0,47
region5399,1,0,0,13
region5400,2,0,0,119
region5401,4,4,0,222
region5402,2,0,0,87
region5403,1,4,0,23
region5404,3,1,0,185
region5405,0,3,0,203
region5406,4,3,0,1
region5407,1,4,0,189
region5408,3,0,0,142
region5409,3,3,0,187
region5410,4,3,0,77
region5411,0,1,0,80
region5412,3,4,0,38
region5413,2,1,0,175
region5414,0,0,0,136
region5415,0,0,0,12
region5416,1,0,0,217
region5417,4,1,0,113
region5418,2,2,0,92
region5419,1,4,0,6
region5420,0,4,0,217
region5421,0,3,0,62
region5422,2,3,0,56
region5423,3,3,0,137
region5424,4,4,0,64
region5425,3,3,0,3
region5426,1,4,0,76
region5427,2,1,0,66
region5428,1,2,0,33
region5429,3,2,0,227
region5430,3,4,0,21
region5431,4,2,0,96
region5432,0,0,0,150
region5433,1,2,0,46
region5434,2,0,0,125
region5435,1,2,0,66
region5436,2,2,0,74
region5437,3,2,0,73
region5438,1,0,0,36
region5439,3,1,0,162
region5440,0,2,0,117
region5441,4,1,0,178
region5442,3,2,0,93
region5443,4,4,0,116
region5444,4,0,0,26
region5445,4,0,0,112
region5446,0,1,0,164
region5447,2,3,0,60
region5448,2,4,0,122
region5449,0,0,0,231
region5450,3,0,0,234
region5451,3,0,0,30
region5452,3,2,0,150
region5453,4,1,0,131
region5454,3,1,0,132
region5455,4,3,0,150
region5456,4,4,0,70
region5457,2,4,0,118
region5458,1,2,0,212
region5459,3,0,0,14
region5460,3,0,0,55
region5461,1,2,0,161
region5462,1,3,0,83
region5463,2,0,0,195
region5464,1,0,0,84
region5465,2,3,0,185
region5466,3,4,0,67
region5467,4,2,0,218
region5468,0,4,0,117
region5469,3,2,0,91
region5470,2,1,0,235
region5471,2,2,0,116
region5472,3,4,0,161
region5473,2,4,0,220
region5474,0,4,0,180
region5475,3,2,0,66
region5476,1,0,0,111
region5477,0,2,0,176
region5478,0,0,0,221
region5479,4,1,0,198
region5480,4,2,0,95
region5481,2,1,0,96
region5482,1,3,0,0
region5483,1,0,0,208
region5484,2,0,0,208
region5485,0,4,0,141
region5486,4,4,0,227
region5487,2,0,0,137
region5488,0,1,0,20
region5489,1,2,0,186
region5490,1,0,0,103
region5491,3,4,0,123
region5492,3,2,0,123
region5493,4,4,0,127
region5494,4,0,0,213
region5495,4,1,0,140
region5496,2,3,0,64
region5497,1,4,0,19
region5498,3,1,0,92
region5499,2,3,0,147
region5500,1,1,0,155
region5501,1,0,0,22
region5502,4,1,0,47
region5503,2,4,0,178
region5504,0,0,0,97
region5505,4,3,0,34
region5506,0,2,0,240
region5507,2,3,0,6
region5508,2,2,0,147
region5509,2,3,0,158
region5510,0,3,0,143
region5511,1,1,0,236
region5512,3,2,0,220
region5513,1,3,0,39
region5514,0,0,0,136
region5515,1,3,0,194
region5516,3,3,0,20
region5517,4,1,0,229
region5518,3,1,0,189
region5519,0,0,0,168
region5520,4,1,0,69
region5521,4,4,0,153
region5522,0,4,0,149
region5523,0,2,0,135
region5524,4,0,0,72
region5525,1,3,0,175
region5526,1,0,0,160
region5527,0,3,0,31
region5528,1,2,0,42
region5529,4,2,0,203
region5530,1,3,0,193
region5531,1,3,0,23
region5532,2,3,0,238
region5533,1,1,0,195
region5534,3,4,0,4
region5535,3,2,0,180
region5536,4,3,0,23
region5537,3,4,0,34
region5538,0,2,0,184
region5539,1,3,0,240
region5540,2,1,0,140
region5541,0,3,0,126
region5542,3,3,0,168
region5543,2,1,0,110
region5544,4,1,0,58
region5545,2,4,0,180
region5546,1,2,0,181
region5547,4,2,0,147
region5548,4,4,0,112
region5549,0,2,0,13
region5550,3,4,0,87
region5551,4,4,0,160
region5552,2,3,0,120
region5553,0,3,0,70
region5554,2,4,0,132
region5555,4,2,0,80
region5556,2,3,0,174
region5557,0,0,0,72
region5558,0,0,0,48
region5559,1,3,0,29
region5560,3,2,0,234
region5561,3,4,0,196
region5562,2,4,0,12
region5563,3,1,0,115
region5564,0,3,0,172
region5565,0,1,0,106
region5566,1,3,0,143
region5567,4,0,0,151
region5568,3,4,0,150
region5569,1,3,0,88
region5570,3,4,0,129
region5571,0,3,0,111
region5572,0,2,0,53
region5573,3,3,0,54
region5574,2,2,0,98
region5575,2,1,0,159
region5576,3,4,0,145
region5577,1,1,0,5
region5578,1,0,0,84
region5579,4,3,0,184
region5580,1,4,0,177
region5581,1,3,0,194
region5582,4,1,0,157
region5583,1,4,0,155
region5584,0,4,0,203
region5585,3,0,0,101
region5586,2,4,0,204
region5587,2,1,0,65
region5588,4,0,0,148
region5589,3,3,0,210
region5590,0,3,0,121
region5591,4,0,0,139
region5592,2,4,0,71
region5593,4,3,0,45
region5594,2,0,0,45
region5595,3,4,0,231
region5596,0,1,0,123
region5597,0,3,0,192
region5598,3,2,0,79
region5599,2,2,0,21
region5600,0,0,0,88
region5601,1,2,0,59
region5602,0,3,0,109
region5603,4,2,0,228
region5604,2,0,0,92
region5605,1,4,0,150
region5606,4,0,0,78
region5607,2,2,0,207
region5608,1,0,0,122
region5609,0,0,0,171
region5610,0,3,0,202
region5611,2,3,0,104
region5612,1,2,0,143
region5613,4,1,0,97
region5614,0,1,0,194
region5615,0,2,0,114
region5616,1,4,0,167
region5617,1,0,0,179
region5618,0,3,0,69
region5619,2,4,0,234
region5620,4,1,0,216
region5621,2,2,0,195
region5622,3,0,0,76
region5623,3,2,0,134
region5624,1,0,0,58
region5625,4,3,0,177
region5626,2,2,0,211
region5627,3,2,0,105
region5628,3,2,0,120
region5629,1,0,0,70
region5630,2,3,0,152
region5631,1,0,0,9
region5632,0,3,0,57
region5633,1,1,0,145
region5634,2,2,0,35
region5635,2,1,0,3
region5636,2,4,0,79
region5637,0,4,0,57
region5638,1,4,0,75
region5639,2,0,0,206
region5640,1,0,0,118
region5641,2,4,0,124
region5642,4,2,0,129
region5643,2,0,0,139
region5644,4,0,0,88
region5645,3,1,0,154
region5646,4,2,0,154
region5647,3,0,0,13
region5648,2,0,0,181
region5649,3,0,0,111
region5650,3,1,0,103
region5651,0,2,0,238
region5652,4,3,0,177
region5653,1,1,0,77
region5654,0,2,0,5
region5655,0,0,0,240
region5656,2,1,0,236
region5657,1,1,0,185
region5658,3,2,0,9
region5659,2,2,0,160
region5660,3,2,0,7
region5661,4,2,0,165
region5662,4,2,0,191
region5663,0,0,0,223
region5664,2,3,0,166
region5665,1,2,0,150
region5666,4,1,0,2
region5667,1,1,0,218
region5668,4,2,0,163
region5669,1,4,0,62
region5670,3,3,0,88
region5671,0,4,0,57
region5672,2,0,0,59
region5673,2,1,0,122
region5674,1,2,0,14
region5675,3,2,0,117
region5676,3,0,0,1
region5677,2,1,0,160
region5678,2,2,0,129
region5679,2,2,0,233
region5680,0,4,0,90
region5681,3,4,0,25
region5682,0,1,0,36
region5683,1,0,0,84
region5684,3,1,0,43
region5685,3,4,0,191
region5686,0,2,0,235
region5687,0,3,0,118
region5688,3,1,0,195
region5689,4,2,0,87
region5690,3,4,0,146
region5691,4,4,0,60
region5692,0,2,0,105
region5693,1,1,0,9
region5694,4,3,0,154
region5695,0,1,0,13
region5696,0,3,0,192
region5697,2,0,0,129
region5698,1,0,0,85
region5699,4,1,0,80
region5700,2,3,0,144
region5701,0,1,0,138
region5702,0,3,0,180
region5703,2,2,0,44
region5704,1,4,0,66
region5705,1,0,0,217
region5706,2,4,0,226
region5707,3,3,0,28
region5708,3,4,0,192
region5709,0,4,0,49
region5710,0,2,0,146
region5711,1,4,0,171
region5712,3,1,0,66
region5713,1,0,0,89
region5714,2,3,0,210
region5715,2,0,0,49
region5716,0,2,0,116
region5717,2,2,0,125
region5718,1,3,0,63
region5719,1,2,0,149
region5720,3,4,0,167
region5721,3,2,0,1
region5722,1,3,0,240
region5723,2,3,0,67
region5724,0,3,0,188
region5725,2,3,0,215
region5726,0,0,0,214
region5727,4,2,0,8
region5728,4,1,0,8
region5729,4,2,0,60
region5730,0,0,0,209
region5731,2,0,0,233
region5732,3,4,0,11
region5733,3,1,0,112
region5734,2,2,0,99
region5735,0,0,0,177
region5736,3,0,0,188
region5737,1,3,0,103
region5738,4,3,0,101
region5739,2,3,0,109
region5740,4,2,0,75
region5741,3,3,0,179
region5742,2,4,0,133
region5743,3,3,0,209
region5744,2,4,0,34
region5745,1,0,0,169
region5746,2,2,0,119
region5747,3,4,0,63
region5748,3,1,0,165
region5749,0,0,0,71
region5750,3,1,0,233
region5751,2,0,0,81
region5752,4,4,0,196
region5753,3,2,0,55
region5754,1,2,0,190
region5755,2,0,0,177
region5756,2,4,0,1
region5757,0,1,0,216
region5758,1,0,0,26
region5759,4,1,0,168
region5760,4,1,0,31
region5761,4,0,0,191
region5762,4,4,0,115
region5763,3,3,0,62
region5764,2,0,0,154
region5765,3,0,0,171
region5766,1,1,0,24
region5767,0,2,0,238
region5768,3,2,0,131
region5769,1,4,0,220
region5770,4,4,0,174
region5771,0,0,0,75
region5772,2,0,0,150
region5773,0,2,0,236
region5774,2,2,0,8
region5775,0,4,0,205
region5776,2,1,0,155
region5777,4,2,0,10
region5778,1,2,0,204
region5779,4,2,0,43
region5780,2,0,0,5
region5781,1,2,0,216
region5782,3,1,0,77
region5783,3,1,0,40
region5784,3,1,0,164
region5785,4,2,0,50
region5786,0,3,0,231
region5787,0,4,0,206
region5788,2,0,0,124
region5789,1,2,0,111
region5790,3,2,0,213
region5791,2,2,0,124
region5792,4,0,0,206
region5793,3,2,0,62
region5794,0,4,0,28
region5795,3,3,0,145
region5796,2,4,0,240
region5797,1,4,0,0
region5798,4,4,0,165
region5799,2,4,0,110
region5800,4,0,0,184
region5801,0,2,0,127
region5802,3,4,0,180
region5803,4,4,0,192
region5804,0,2,0,76
region5805,4,4,0,106
region5806,0,2,0,76
region5807,4,2,0,166
region5808,4,0,0,144
region5809,4,4,0,11
region5810,2,0,0,81
region5811,4,1,0,66
region5812,4,2,0,71
region5813,1,4,0,141
region5814,4,1,0,184
region5815,0,2,0,40
region5816,3,4,0,86
region5817,1,1,0,85
region5818,2,2,0,113
region5819,4,4,0,221
region5820,0,1,0,41
region5821,4,3,0,70
region5822,2,0,0,190
region5823,3,4,0,161
region5824,3,4,0,68
region5825,3,3,0,237
region5826,3,4,0,4
region5827,4,0,0,122
region5828,3,4,0,71
region5829,2,1,0,107
region5830,1,2,0,150
region5831,1,3,0,228
region5832,4,4,0,83
region5833,4,4,0,229
region5834,0,3,0,200
region5835,2,4,0,173
region5836,4,2,0,87
region5837,1,1,0,14
region5838,4,2,0,27
region5839,1,4,0,150
region5840,1,0,0,196
region5841,0,4,0,63
region5842,0,0,0,131
region5843,3,1,0,150
region5844,4,3,0,107
region5845,2,1,0,173
region5846,3,1,0,121
region5847,3,2,0,130
region5848,1,1,0,126
region5849,3,0,0,219
region5850,3,1,0,209
region5851,0,4,0,240
region5852,3,4,0,206
region5853,1,3,0,6
region5854,1,4,0,31
region5855,3,1,0,19
region5856,2,3,0,224
region5857,2,4,0,42
region5858,1,2,0,121
region5859,0,2,0,59
region5860,0,4,0,177
region5861,1,4,0,133
region5862,3,1,0,34
region5863,3,1,0,127
region5864,3,0,0,38
region5865,1,4,0,94
region5866,0,3,0,151
region5867,1,4,0,64
region5868,4,1,0,27
region5869,3,0,0,123
region5870,3,1,0,30
region5871,1,2,0,32
region5872,2,0,0,198
region5873,3,3,0,238
region5874,1,3,0,159
region5875,3,2,0,202
region5876,2,2,0,131
region5877,2,2,0,168
region5878,4,1,0,181
region5879,3,4,0,57
region5880,3,1,0,3
region5881,4,0,0,169
region5882,3,4,0,9
region5883,2,2,0,234
region5884,4,2,0,169
region5885,3,3,0,71
region5886,4,4,0,41
region5887,1,0,0,131
region5888,1,0,0,64
region5889,4,4,0,213
region5890,0,0,0,164
region5891,0,1,0,69
region5892,3,3,0,229
region5893,2,0,0,92
region5894,1,0,0,119
region5895,2,3,0,197
region5896,4,0,0,71
region5897,4,3,0,210
region5898,4,3,0,71
region5899,0,2,0,9
region5900,3,4,0,203
region5901,3,2,0,239
region5902,3,4,0,176
region5903,4,4,0,84
region5904,4,2,0,198
region5905,2,3,0,216
region5906,2,4,0,211
region5907,4,0,0,61
region5908,4,2,0,42
region5909,4,0,0,43
region5910,3,3,0,172
region5911,3,0,0,103
region5912,4,1,0,160
region5913,1,2,0,205
